Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,fixed_quality
1676934204.147708,0,83004,0,GNSS,42.33791092,71.08630063166666,31.615,0.64,671868.913447168,4689403.151430584,230324.0,42,T,4
1676934205.1692593,0,83005,0,GNSS,42.33790379166667,71.08628924666667,31.54,0.64,671867.9949351375,4689402.336871417,230325.0,42,T,4
1676934206.1589646,0,83006,0,GNSS,42.33789628833333,71.08627844166666,31.463,0.64,671867.1252267954,4689401.481843813,230326.0,42,T,4
1676934207.1881707,0,83007,0,GNSS,42.337888983333336,71.08626752,31.401,0.64,671866.2453665313,4689400.648603919,230327.0,42,T,4
1676934208.1834724,0,83008,0,GNSS,42.337881876666664,71.08625697333333,31.287,0.64,671865.3958594287,4689399.838145504,230328.0,42,T,4
1676934209.1580415,0,83009,0,GNSS,42.33787503333333,71.08624628333334,31.267,0.64,671864.5338264528,4689399.0566386515,230329.0,42,T,4
1676934210.144476,0,83010,0,GNSS,42.33786770166667,71.086235465,31.189,0.64,671863.6625511544,4689398.220646829,230330.0,42,T,4
1676934211.1467428,0,83011,0,GNSS,42.33786083166667,71.08622485666666,31.111,0.64,671862.8073183983,4689397.436344138,230331.0,42,T,4
1676934212.1576555,0,83012,0,GNSS,42.337854085000004,71.08621445333333,31.061,0.64,671861.9686380175,4689396.666151128,230332.0,42,T,4
1676934213.1922283,0,83013,0,GNSS,42.33784752,71.08620366833334,31.004,0.64,671861.0980195961,4689395.915359504,230333.0,42,T,4
1676934214.1891732,0,83014,0,GNSS,42.337841945,71.086193495,30.946,0.58,671860.2750950474,4689395.275736221,230334.0,42,T,4
1676934215.1712081,0,83015,0,GNSS,42.33784492833333,71.08618653833334,30.888,0.64,671859.6938546686,4689395.592952064,230335.0,42,T,4
1676934216.1613314,0,83016,0,GNSS,42.33785205666667,71.08617804666666,30.929,0.58,671858.9748639667,4689396.367336114,230336.0,42,T,4
1676934217.1589448,0,83017,0,GNSS,42.33786061,71.08616920166666,30.998,0.58,671858.2228826188,4689397.299241473,230337.0,42,T,4
1676934218.1577318,0,83018,0,GNSS,42.337868961666665,71.08615951,31.004,0.58,671857.4016997115,4689398.207042138,230338.0,42,T,4
1676934219.1829038,0,83019,0,GNSS,42.337876875,71.08614964833333,30.998,0.58,671856.5677059822,4689399.065825729,230339.0,42,T,4
1676934220.1749449,0,83020,0,GNSS,42.33788461666666,71.08613956333333,31.038,0.58,671855.7157811925,4689399.905095757,230340.0,42,T,4
1676934221.1662908,0,83021,0,GNSS,42.337892535,71.08613008666667,31.022,0.58,671854.9134917823,4689400.765212876,230341.0,42,T,4
1676934222.1630728,0,83022,0,GNSS,42.337900211666664,71.08612052833334,31.085,0.58,671854.1051329457,4689401.598329785,230342.0,42,T,4
1676934223.1864169,0,83023,0,GNSS,42.33790821833333,71.086110805,31.068,0.58,671853.2822820982,4689402.467757289,230343.0,42,T,4
