Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,fixed_quality
1676930857.173405,0,79657,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.58,671924.3260787171,4689328.650983446,220737.0,42,T,4
1676930858.1635349,0,79658,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,220738.0,42,T,4
1676930859.1835845,0,79659,0,GNSS,42.337228333333336,71.08695066666667,24.6,0.57,671924.3256245108,4689328.669490508,220739.0,42,T,4
1676930860.185667,0,79660,0,GNSS,42.337228333333336,71.0869505,24.6,0.58,671924.3118938312,4689328.6691535255,220740.0,42,T,4
1676930861.1823704,0,79661,0,GNSS,42.337228333333336,71.0869505,24.6,0.59,671924.3118938312,4689328.6691535255,220741.0,42,T,4
1676930862.2049887,0,79662,0,GNSS,42.337228333333336,71.0869505,24.6,0.58,671924.3118938312,4689328.6691535255,220742.0,42,T,4
1676930863.1921687,0,79663,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220743.0,42,T,4
1676930864.177552,0,79664,0,GNSS,42.33722816666667,71.0869505,24.6,0.58,671924.3123480377,4689328.650646463,220744.0,42,T,4
1676930865.1810935,0,79665,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220745.0,42,T,4
1676930866.2002013,0,79666,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220746.0,42,T,4
1676930867.1797125,0,79667,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220747.0,42,T,4
1676930868.1706939,0,79668,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220748.0,42,T,4
1676930869.1859503,0,79669,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220749.0,42,T,4
1676930870.2088425,0,79670,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220750.0,42,T,4
1676930871.1957924,0,79671,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220751.0,42,T,4
1676930872.1851516,0,79672,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220752.0,42,T,4
1676930873.1668596,0,79673,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220753.0,42,T,4
1676930874.2050536,0,79674,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220754.0,42,T,4
1676930875.1973944,0,79675,0,GNSS,42.3372285,71.0869505,24.5,0.58,671924.3114396249,4689328.687660585,220755.0,42,T,4
1676930876.1772473,0,79676,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220756.0,42,T,4
1676930877.1906633,0,79677,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220757.0,42,T,4
1676930878.2183077,0,79678,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220758.0,42,T,4
1676930879.2135267,0,79679,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220759.0,42,T,4
1676930880.212916,0,79680,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220800.0,42,T,4
1676930881.1811562,0,79681,0,GNSS,42.3372285,71.0869505,24.5,0.59,671924.3114396249,4689328.687660585,220801.0,42,T,4
1676930882.1812735,0,79682,0,GNSS,42.3372285,71.0869505,24.5,0.58,671924.3114396249,4689328.687660585,220802.0,42,T,4
1676930883.203328,0,79683,0,GNSS,42.3372285,71.0869505,24.5,0.58,671924.3114396249,4689328.687660585,220803.0,42,T,4
1676930884.1931882,0,79684,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220804.0,42,T,4
1676930885.1937003,0,79685,0,GNSS,42.337228333333336,71.0869505,24.5,0.61,671924.3118938312,4689328.6691535255,220805.0,42,T,4
1676930886.144489,0,79686,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,220806.0,42,T,4
1676930887.1608508,0,79687,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,220807.0,42,T,4
1676930888.2271383,0,79688,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,220808.0,42,T,4
1676930889.2867827,0,79689,0,GNSS,42.3372285,71.0869505,24.5,0.59,671924.3114396249,4689328.687660585,220809.0,42,T,4
1676930890.174151,0,79690,0,GNSS,42.3372285,71.0869505,24.5,0.59,671924.3114396249,4689328.687660585,220810.0,42,T,4
1676930891.1775305,0,79691,0,GNSS,42.3372285,71.0869505,24.5,0.59,671924.3114396249,4689328.687660585,220811.0,42,T,4
1676930892.1941082,0,79692,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220812.0,42,T,4
1676930893.1841931,0,79693,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220813.0,42,T,4
1676930894.2032983,0,79694,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220814.0,42,T,4
1676930895.1906161,0,79695,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220815.0,42,T,4
1676930896.195615,0,79696,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220816.0,42,T,4
1676930897.1897213,0,79697,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220817.0,42,T,4
1676930898.1708891,0,79698,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220818.0,42,T,4
1676930899.1749825,0,79699,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220819.0,42,T,4
1676930900.2047617,0,79700,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220820.0,42,T,4
1676930901.1729581,0,79701,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220821.0,42,T,4
1676930902.2191963,0,79702,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220822.0,42,T,4
1676930903.1922421,0,79703,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220823.0,42,T,4
1676930904.132987,0,79704,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,220824.0,42,T,4
1676930905.1753476,0,79705,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220825.0,42,T,4
1676930906.1842353,0,79706,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220826.0,42,T,4
1676930907.184838,0,79707,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220827.0,42,T,4
1676930908.1822047,0,79708,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220828.0,42,T,4
1676930909.1489635,0,79709,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220829.0,42,T,4
1676930910.20309,0,79710,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220830.0,42,T,4
1676930911.181185,0,79711,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220831.0,42,T,4
1676930912.2161493,0,79712,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220832.0,42,T,4
1676930913.2571251,0,79713,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220833.0,42,T,4
1676930914.1995864,0,79714,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220834.0,42,T,4
1676930915.196364,0,79715,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220835.0,42,T,4
1676930916.2195015,0,79716,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220836.0,42,T,4
1676930917.2122567,0,79717,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220837.0,42,T,4
1676930918.193852,0,79718,0,GNSS,42.337228333333336,71.0869505,24.5,0.6,671924.3118938312,4689328.6691535255,220838.0,42,T,4
1676930919.1862347,0,79719,0,GNSS,42.3372285,71.0869505,24.5,0.6,671924.3114396249,4689328.687660585,220839.0,42,T,4
1676930920.1932209,0,79720,0,GNSS,42.3372285,71.0869505,24.5,0.59,671924.3114396249,4689328.687660585,220840.0,42,T,4
1676930921.190129,0,79721,0,GNSS,42.3372285,71.0869505,24.5,0.59,671924.3114396249,4689328.687660585,220841.0,42,T,4
1676930922.1838238,0,79722,0,GNSS,42.3372285,71.0869505,24.5,0.59,671924.3114396249,4689328.687660585,220842.0,42,T,4
1676930923.217801,0,79723,0,GNSS,42.3372285,71.0869505,24.5,0.57,671924.3114396249,4689328.687660585,220843.0,42,T,4
1676930924.2103753,0,79724,0,GNSS,42.3372285,71.0869505,24.5,0.57,671924.3114396249,4689328.687660585,220844.0,42,T,4
